,player_idx,opp_idx,player_id,player_name,tourney_date,minutes_prev_matches_in_tourney,bpFaced_avg_last_10_matches,match_count_last_30_days,ace_avg_last_365_days,win_rate_last_10_matches,rank,rank_points,minutes_sum_last_30_days,bpFaced_avg_last_365_days,opp_player_id,opp_player_name,opp_tourney_date,opp_minutes_prev_matches_in_tourney,opp_bpFaced_avg_last_10_matches,opp_match_count_last_30_days,opp_ace_avg_last_365_days,opp_win_rate_last_10_matches,opp_rank,opp_rank_points,opp_minutes_sum_last_30_days,opp_bpFaced_avg_last_365_days,minutes_prev_matches_in_tourney_diff,rank_diff,bpFaced_avg_last_365_days_diff,points_diff,bpFaced_avg_last_10_matches_ratio_log,match_count_last_30_days_ratio_log,ace_avg_last_365_days_ratio_log,win_rate_last_10_matches_ratio_log,minutes_sum_last_30_days_ratio_log,pred_value,pred_proba
774,1762,2458,215064,Maria Mateas,2024-08-26,0.0,7.777777777777778,0,2.0,0.3333333333333333,190.0,369.0,0.0,6.333333333333333,267256,Melinda Biro,2024-07-15,0.0,,0,,,,,0.0,,0.0,,,,,,,,,0,0.496969316539771
775,1764,1,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,200002,Mirjana Lucic,2018-01-15,138.0,10.8,3,2.972972972972973,0.4,30.0,1618.0,234.0,9.027027027027026,-138.0,264.0,-0.11036036036036023,-1384.0,-5.170360469622641,-7.389563953677635,-6.319122541976221,-7.0530917170564225,-7.389563953677635,0,0.00481539214980454
776,1764,316,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,201658,Carmen Klaschka,2010-05-03,72.0,11.0,2,0.0,0.6666666666666666,245.0,205.0,132.0,11.0,-72.0,49.0,-2.083333333333334,29.0,-3.1086726847345867,-5.327876168789581,-4.257434757088167,-4.991403932168368,-5.327876168789581,0,0.03596796291472554
777,1764,335,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,201678,Sacha Jones,2018-01-01,0.0,12.714285714285714,0,,0.2,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
778,1764,378,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,202306,Diana Ospina,2012-09-10,0.0,,0,,,595.0,44.0,0.0,,0.0,-301.0,,190.0,-1.5874590057153253,-3.8066624897703196,-2.736221078068906,-3.4701902531491067,-3.8066624897703196,0,0.19409215615504574
779,1764,463,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,0.0,-13.0,-1.75,82.0,-2.8112344373374407,-5.030437921392435,-3.959996509691022,-4.693965684771222,-5.030437921392435,0,0.08029543676122027
780,1764,485,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,0.0,-160.0,,165.0,-2.0292917579943643,-4.248495242049359,-3.1780538303479453,-3.912023005428146,-4.248495242049359,0,0.1349113847285447
781,1764,627,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-60.0,-26.0,-6.083333333333334,118.0,-2.5429704507427617,-4.762173934797756,-3.6917325230963427,-4.425701698176543,-4.762173934797756,0,0.05416606569923587
782,1764,835,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,0.0,-563.0,,220.0,-0.4888467170472155,-2.70805020110221,-1.6376087894007965,-2.371577964480997,-2.70805020110221,0,0.3690034995690199
783,1764,847,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,0.0,-814.0,-2.083333333333334,227.0,0.13976194237515863,-2.0794415416798357,-1.0090001299784224,-1.742969305058623,-2.0794415416798357,1,0.5407245013823704
784,1764,893,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
785,1764,986,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,0.0,-315.0,,189.0,-1.6094379124341005,-3.828641396489095,-2.7581999847876815,-3.492169159867882,-3.828641396489095,0,0.19756653894007176
786,1764,1017,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,0.0,-1241.0,,230.0,0.6097655716208942,-1.6094379124341003,-0.5389965007326869,-1.2729656758128876,-1.6094379124341003,1,0.7699403226670045
787,1764,1175,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
788,1764,1179,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,0.0,-127.0,,155.0,-2.162823150618887,-4.382026634673881,-3.311585222972468,-4.045554398052669,-4.382026634673881,0,0.12235333170246787
789,1764,1230,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
790,1764,1278,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,0.0,86.0,1.583333333333333,-112.0,-3.6301212958918647,-5.849324779946859,-4.778883368245446,-5.512852543325646,-5.849324779946859,0,0.050809536749869114
791,1764,1311,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,-48.0,-288.0,,196.0,-1.4443581620746517,-3.6635616461296463,-2.5931202344282327,-3.3270894095084333,-3.6635616461296463,0,0.14018004929869776
792,1764,1315,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,0.0,282.0,0.8240740740740726,-2774.0,-5.79015959257505,-8.009363076630045,-6.938921664928632,-7.672890840008832,-8.009363076630045,0,0.008243753544649679
793,1764,1385,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,211977,Adrijana Lekaj,2023-04-15,0.0,,4,,0.5,,,316.0,,0.0,,,,,,,,,1,0.5096847900457054
794,1764,1394,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,212044,Katharina Gerlach,2022-08-29,0.0,11.5,0,1.2,0.3,251.0,261.0,0.0,9.6,0.0,43.0,-0.6833333333333336,-27.0,-3.3491410197061025,-5.568344503761097,-4.497903092059683,-5.231872267139884,-5.568344503761097,0,0.06046526977238278
795,1764,1457,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,212302,Lesedi Sheya Jacobs,2015-04-17,0.0,,0,,0.0,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
796,1764,1691,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,214646,Xiaodi You,2024-10-28,112.0,7.7,5,2.4375,0.4,306.0,207.0,517.0,9.0,-112.0,-12.0,-0.08333333333333393,27.0,-3.1183345956463233,-5.337538079701318,-4.267096667999905,-5.001065843080105,-5.337538079701318,0,0.029544280874623772
797,1764,1696,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,214679,Sunam Jeong,2019-02-09,0.0,9.0,0,1.0,0.3333333333333333,582.0,27.0,0.0,9.333333333333334,0.0,-288.0,-0.41666666666666785,207.0,-1.1130010261202092,-3.332204510175204,-2.2617630984737906,-2.9957322735539913,-3.332204510175204,0,0.2134910978060831
798,1764,1726,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,214882,Oliwia Szymczuch,2015-04-06,28.0,,0,,1.0,,,0.0,,-28.0,,,,,,,,,0,0.4502722339594622
799,1764,1762,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,215064,Maria Mateas,2024-08-26,0.0,7.777777777777778,0,2.0,0.3333333333333333,190.0,369.0,0.0,6.333333333333333,0.0,104.0,2.583333333333333,-135.0,-3.6942995215832757,-5.91350300563827,-4.843061593936857,-5.577030769017057,-5.91350300563827,0,0.048142078026081454
800,1764,2047,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,0.0,-224.0,,155.0,-2.162823150618887,-4.382026634673881,-3.311585222972468,-4.045554398052669,-4.382026634673881,0,0.14566214487356652
801,1764,2218,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,0.0,-231.0,2.916666666666666,150.0,-2.2234477724353217,-4.442651256490317,-3.372209844788903,-4.106179019869104,-4.442651256490317,0,0.14754188082204506
802,1764,2275,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,223135,Shaira Hope Rivera,2020-02-08,0.0,1.0,1,4.0,1.0,,,37.0,1.0,0.0,,7.916666666666666,,,,,,,1,0.523542993095668
803,1764,2318,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,232447,Celine Naef,2024-08-26,152.0,9.5,0,3.076923076923077,0.3,177.0,400.0,0.0,8.461538461538462,-152.0,117.0,0.4551282051282044,-166.0,-3.7747579432515748,-5.993961427306569,-4.923520015605156,-5.657489190685356,-5.993961427306569,0,0.012697205112684283
804,1764,2338,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,239129,Lina Soussi,2024-09-09,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
805,1764,2458,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,267256,Melinda Biro,2024-07-15,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5096847900457054
806,2047,1,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,200002,Mirjana Lucic,2018-01-15,138.0,10.8,3,2.972972972972973,0.4,30.0,1618.0,234.0,9.027027027027026,-138.0,488.0,,-1539.0,,-6.003269592557745,,-6.69641677311769,-1.5635638462971848,0,0.0007434126979380224
807,2047,316,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,201658,Carmen Klaschka,2010-05-03,72.0,11.0,2,0.0,0.6666666666666666,245.0,205.0,132.0,11.0,-72.0,273.0,,-126.0,,-3.9415818076696905,,-4.634728988229636,0.4981239385908691,0,0.013888119870221882
808,2047,335,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,201678,Sacha Jones,2018-01-01,0.0,12.714285714285714,0,,0.2,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
809,2047,378,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,202306,Diana Ospina,2012-09-10,0.0,,0,,,595.0,44.0,0.0,,0.0,-77.0,,35.0,,-2.4203681286504293,,-3.1135153092103742,2.0193376176101303,0,0.1467932642469569
810,2047,463,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,0.0,211.0,,-73.0,,-3.644143560272545,,-4.33729074083249,0.7955621859880149,0,0.03600825986107925
811,2047,485,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,0.0,64.0,,10.0,,-2.8622008809294686,,-3.5553480614894135,1.5775048653310912,0,0.08439534510987197
812,2047,627,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-60.0,198.0,,-37.0,,-3.3758795736778655,,-4.069026754237811,1.063826172582694,0,0.02755683265599512
813,2047,835,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,0.0,-339.0,,65.0,,-1.3217558399823195,,-2.0149030205422647,3.1179499062782403,0,0.40092814148217487
814,2047,847,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,0.0,-590.0,,72.0,,-0.6931471805599453,,-1.3862943611198906,3.746558565700614,1,0.6416177363284977
815,2047,893,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
816,2047,986,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,0.0,-91.0,,34.0,,-2.4423470353692043,,-3.1354942159291497,1.9973587108913553,0,0.14838283984571002
817,2047,1017,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,0.0,-1017.0,,75.0,,-0.2231435513142097,,-0.916290731874155,4.216562194946349,1,0.8598571835213594
818,2047,1175,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
819,2047,1179,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,0.0,97.0,,0.0,,-2.995732273553991,,-3.6888794541139363,1.4439734727065685,0,0.0721939667313041
820,2047,1230,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
821,2047,1278,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,0.0,310.0,,-267.0,,-4.4630304188269685,,-5.156177599386914,-0.023324672566408893,0,0.015502376061641026
822,2047,1311,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,-48.0,-64.0,,41.0,,-2.277267285009756,,-2.9704144655697013,2.1624384612508036,0,0.11019464201453825
823,2047,1315,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,0.0,506.0,,-2929.0,,-6.623068715510155,,-7.3162158960701,-2.183362969249595,0,0.0009723406216850408
824,2047,1385,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,211977,Adrijana Lekaj,2023-04-15,0.0,,4,,0.5,,,316.0,,0.0,,,,,,,,,1,0.538984047732311
825,2047,1394,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,212044,Katharina Gerlach,2022-08-29,0.0,11.5,0,1.2,0.3,251.0,261.0,0.0,9.6,0.0,267.0,,-182.0,,-4.182050142641207,,-4.875197323201151,0.2576556036193534,0,0.021237598606823407
826,2047,1457,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,212302,Lesedi Sheya Jacobs,2015-04-17,0.0,,0,,0.0,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
827,2047,1691,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,214646,Xiaodi You,2024-10-28,112.0,7.7,5,2.4375,0.4,306.0,207.0,517.0,9.0,-112.0,212.0,,-128.0,,-3.951243718581427,,-4.6443908991413725,0.48846202767913227,0,0.011159073717230256
828,2047,1696,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,214679,Sunam Jeong,2019-02-09,0.0,9.0,0,1.0,0.3333333333333333,582.0,27.0,0.0,9.333333333333334,0.0,-64.0,,52.0,,-1.9459101490553135,,-2.639057329615259,2.4937955972052466,0,0.19248928318226127
829,2047,1726,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,214882,Oliwia Szymczuch,2015-04-06,28.0,,0,,1.0,,,0.0,,-28.0,,,,,,,,,0,0.47949613038969613
830,2047,1762,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,215064,Maria Mateas,2024-08-26,0.0,7.777777777777778,0,2.0,0.3333333333333333,190.0,369.0,0.0,6.333333333333333,0.0,328.0,,-290.0,,-4.527208644518379,,-5.220355825078324,-0.0875028982578199,0,0.014169249729859173
831,2047,1764,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,215096,Jaimee Fourlis,2024-05-27,0.0,8.2,0,1.9166666666666667,0.4,294.0,234.0,0.0,8.916666666666666,0.0,224.0,,-155.0,,-4.073291153024268,,-4.7664383335842135,0.3664145932362913,0,0.025247020816610694
832,2047,2218,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,0.0,-7.0,,-5.0,,-3.056356895370426,,-3.7495040759303713,1.3833488508901337,0,0.08443202856416143
833,2047,2275,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,223135,Shaira Hope Rivera,2020-02-08,0.0,1.0,1,4.0,1.0,,,37.0,1.0,0.0,,,,,,,,,1,0.538984047732311
834,2047,2318,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,232447,Celine Naef,2024-08-26,152.0,9.5,0,3.076923076923077,0.3,177.0,400.0,0.0,8.461538461538462,-152.0,341.0,,-321.0,,-4.6076670661866785,,-5.300814246746624,-0.16796131992611896,0,0.003570977153473384
835,2047,2338,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,239129,Lina Soussi,2024-09-09,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
836,2047,2458,220757,Lia Karatancheva,2023-04-14,0.0,,3,,1.0,518.0,79.0,338.0,,267256,Melinda Biro,2024-07-15,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.538984047732311
837,2218,1,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,200002,Mirjana Lucic,2018-01-15,138.0,10.8,3,2.972972972972973,0.4,30.0,1618.0,234.0,9.027027027027026,-138.0,495.0,-3.0270270270270263,-1534.0,-5.397133788987429,-7.389563953677635,-5.780126041243535,-6.984098845569471,-7.389563953677635,0,0.004199868134350666
838,2218,316,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,201658,Carmen Klaschka,2010-05-03,72.0,11.0,2,0.0,0.6666666666666666,245.0,205.0,132.0,11.0,-72.0,280.0,-5.0,-121.0,-3.3354460040993748,-5.327876168789581,-3.7184382563554808,-4.922411060681417,-5.327876168789581,0,0.03149641140136851
839,2218,335,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,201678,Sacha Jones,2018-01-01,0.0,12.714285714285714,0,,0.2,,,0.0,,0.0,,,,,,,,,1,0.5400395545755252
840,2218,378,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,202306,Diana Ospina,2012-09-10,0.0,,0,,,595.0,44.0,0.0,,0.0,-70.0,,40.0,-1.8142323250801138,-3.8066624897703196,-2.1972245773362196,-3.4011973816621555,-3.8066624897703196,0,0.17645206785363496
841,2218,463,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,202459,Bojana Bobusic,2013-01-14,0.0,10.0,5,2.1666666666666665,0.375,307.0,152.0,549.0,10.666666666666666,0.0,218.0,-4.666666666666666,-68.0,-3.0380077567022292,-5.030437921392435,-3.4210000089583352,-4.624972813284271,-5.030437921392435,0,0.07071732572929387
842,2218,485,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,202481,Chi Chi Scholl,2014-09-08,0.0,9.833333333333334,0,,0.0,454.0,69.0,0.0,,0.0,71.0,,15.0,-2.256065077359153,-4.248495242049359,-2.639057329615259,-3.8430301339411947,-4.248495242049359,0,0.12183680553298258
843,2218,627,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,202703,Constance Sibille,2015-05-18,60.0,10.0,0,1.0,0.3333333333333333,320.0,116.0,0.0,15.0,-60.0,205.0,-9.0,-32.0,-2.76974377010755,-4.762173934797756,-3.152736022363656,-4.356708826689592,-4.762173934797756,0,0.047543694570338496
844,2218,835,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,204271,Biljana Pawlowa Dimitrova,2010-02-05,0.0,,0,,,857.0,14.0,0.0,,0.0,-332.0,,70.0,-0.7156200364120039,-2.70805020110221,-1.0986122886681098,-2.3025850929940455,-2.70805020110221,0,0.3422169321609805
845,2218,847,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,204292,Hyojung Yea,2011-09-19,0.0,11.0,0,0.0,0.0,1108.0,7.0,0.0,11.0,0.0,-583.0,-5.0,77.0,-0.08701137698962981,-2.0794415416798357,-0.4700036292457356,-1.6739764335716716,-2.0794415416798357,1,0.5064688881436434
846,2218,893,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,204339,Yue Fei,2010-09-13,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5400395545755252
847,2218,986,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,204433,Syna Kayser,2012-05-21,0.0,,0,,,609.0,45.0,0.0,,0.0,-84.0,,39.0,-1.836211231798889,-3.828641396489095,-2.2192034840549946,-3.4231762883809305,-3.828641396489095,0,0.17968108334416286
848,2218,1017,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,205789,Na Ri Kim,2022-04-16,0.0,5.25,0,,0.5714285714285714,1535.0,4.0,0.0,,0.0,-1010.0,,80.0,0.3829922522561057,-1.6094379124341003,0.0,-1.2039728043259361,-1.6094379124341003,1,0.7485771527857026
849,2218,1175,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,209919,Carina Litfin,2014-05-19,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5400395545755252
850,2218,1179,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,210064,Denise Muresan,2014-09-08,0.0,,0,,,421.0,79.0,0.0,,0.0,104.0,,5.0,-2.3895964699836756,-4.382026634673881,-2.772588722239781,-3.9765615265657175,-4.382026634673881,0,0.11034055280467342
851,2218,1230,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,210884,Melisa Martinov,2012-04-20,0.0,,0,,,,,0.0,,0.0,,,,,,,,,1,0.5400395545755252
852,2218,1278,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,211260,Marie Benoit,2024-11-15,0.0,10.0,0,1.6666666666666667,0.2,208.0,346.0,0.0,7.333333333333333,0.0,317.0,-1.333333333333333,-262.0,-3.8568946152566532,-5.849324779946859,-4.239886867512759,-5.443859671838695,-5.849324779946859,0,0.04457819534600058
853,2218,1311,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,211472,Oleksandra Korashvili,2015-07-27,48.0,5.8,0,,0.4,582.0,38.0,0.0,,-48.0,-57.0,,46.0,-1.6711314814394402,-3.6635616461296463,-2.0541237336955462,-3.258096538021482,-3.6635616461296463,0,0.12666963528276445
854,2218,1315,222034,Reese Brantmeier,2022-03-07,0.0,6.333333333333333,0,4.0,0.5,525.0,84.0,0.0,6.0,211533,Jelena Ostapenko,2024-09-09,0.0,7.3,2,3.9444444444444446,0.5,12.0,3008.0,158.0,8.092592592592593,0.0,513.0,-2.0925925925925934,-2924.0,-6.016932911939839,-8.009363076630045,-6.3999251641959445,-7.603897968521881,-8.009363076630045,0,0.007193169215424882
